time,open,high,low,close,volume
2013-09-02 00:00:00+00:00,1136.5674817300367,1142.3235712001645,1120.6888550315587,1123.4219010754166,55682.0
2013-09-03 00:00:00+00:00,1122.7147126518744,1129.316248285003,1118.7468490650444,1122.827787729873,55509.0
2013-09-04 00:00:00+00:00,1123.1235274055573,1126.4594125141166,1107.4499454390755,1115.3563659063195,20068.0
2013-09-05 00:00:00+00:00,1116.4479893664397,1124.8401398546607,1113.7305842890419,1122.2907998960877,15770.0
2013-09-06 00:00:00+00:00,1122.1570254751132,1128.833797497481,1118.2789081871438,1124.5912947385334,56379.0
2013-09-07 00:00:00+00:00,1124.0584078494126,1127.2241887712382,1121.95293381927,1126.3799109862766,6412.0
2013-09-08 00:00:00+00:00,1127.2447191865606,1129.5217982356453,1121.8504405032054,1124.6197514996288,43577.0
2013-09-09 00:00:00+00:00,1124.41241973501,1127.634218839496,1120.158856420273,1122.2660290762867,37062.0
2013-09-10 00:00:00+00:00,1121.7577792987581,1125.8639621137459,1119.1874314690872,1122.931611600441,23862.0
2013-09-11 00:00:00+00:00,1123.4852793861903,1126.3695934625,1121.5529232278893,1125.0559364801704,9485.0
2013-09-12 00:00:00+00:00,1123.7686715350515,1129.770578992818,1121.571970013659,1128.5440080552344,15795.0
2013-09-13 00:00:00+00:00,1127.866135332823,1132.65209829328,1124.7627237595223,1126.406581509168,32280.0
2013-09-14 00:00:00+00:00,1125.8053808815341,1128.71584180555,1121.3826499244035,1124.2609712653841,12017.0
2013-09-15 00:00:00+00:00,1123.9397132236925,1126.2865659946237,1122.3917423695452,1125.4815487107062,17821.0
2013-09-16 00:00:00+00:00,1124.5618497789335,1131.7352293911879,1120.8328740141928,1130.4312129252264,10585.0
2013-09-17 00:00:00+00:00,1130.7937064450482,1140.3818336996258,1128.4008995687573,1139.3237172003883,22286.0
2013-09-18 00:00:00+00:00,1139.7801443584572,1142.5121311961661,1129.510901086565,1132.0035112661453,38887.0
2013-09-19 00:00:00+00:00,1131.9688480864215,1141.1775666031112,1129.7177968606013,1135.4062265039897,44171.0
2013-09-20 00:00:00+00:00,1135.2089814999686,1139.682198205914,1134.2210581978336,1138.7067939937463,42433.0
2013-09-21 00:00:00+00:00,1137.9856311103092,1143.8708898960547,1131.4661522720833,1140.2304078148345,38581.0
2013-09-22 00:00:00+00:00,1140.4342536342156,1143.374438540722,1138.5428798304554,1140.703224374832,40711.0
2013-09-23 00:00:00+00:00,1140.374207557882,1144.7309420978472,1136.7926616216077,1139.8763255233378,56467.0
2013-09-24 00:00:00+00:00,1140.1473100399076,1146.5754024173216,1138.297489624256,1143.8193727098471,22914.0
2013-09-25 00:00:00+00:00,1144.2762589686317,1145.6437658298503,1139.6208284213626,1140.1321192222322,46271.0
2013-09-26 00:00:00+00:00,1140.1437530886653,1142.4307786585373,1134.5894301420838,1135.9475915001976,29640.0
2013-09-27 00:00:00+00:00,1134.9782584064124,1144.8316031686577,1131.3620827553548,1140.518750270131,34430.0
2013-09-28 00:00:00+00:00,1140.0822353304181,1154.4073904072968,1138.9435304922295,1152.2684540773168,18569.0
2013-09-29 00:00:00+00:00,1152.8878931383963,1158.4334496070437,1147.0366305237146,1152.6686761129038,19949.0
2013-09-30 00:00:00+00:00,1152.7861952603375,1161.6808508685288,1152.1184081470187,1160.527280251414,53723.0
2013-10-01 00:00:00+00:00,1161.1773282804693,1167.9806866285946,1157.6526844980735,1165.0961498864337,33980.0
2013-10-02 00:00:00+00:00,1164.045514531011,1173.4069678237424,1162.0223820065144,1168.5856837419547,43525.0
2013-10-03 00:00:00+00:00,1168.5238526604737,1173.2855674070177,1165.5973251554724,1170.5279521411449,45219.0
2013-10-04 00:00:00+00:00,1170.436388115406,1173.0519703173652,1164.9338507935972,1167.4689688325375,9824.0
2013-10-05 00:00:00+00:00,1166.7011400485867,1173.2154261288165,1156.0752087858318,1161.3496392732163,8704.0
2013-10-06 00:00:00+00:00,1161.041268001478,1166.8725422503344,1158.8924172235204,1162.6565790350207,19646.0
2013-10-07 00:00:00+00:00,1163.102364460601,1172.6172093684054,1156.0233231126372,1165.8220571381935,57891.0
2013-10-08 00:00:00+00:00,1166.06560561357,1169.4105327364464,1158.579553202297,1162.707568772361,19945.0
2013-10-09 00:00:00+00:00,1162.449724598694,1165.5405380933778,1161.225534958064,1163.299268620488,56239.0
2013-10-10 00:00:00+00:00,1163.4423235181614,1172.2823659261226,1155.8811637105619,1169.353934495838,5310.0
2013-10-11 00:00:00+00:00,1169.902687783756,1172.954777125494,1164.1426032334941,1165.3355346307403,30083.0
2013-10-12 00:00:00+00:00,1164.8236431073497,1168.0136581595464,1160.4250120042839,1164.845080392289,8279.0
2013-10-13 00:00:00+00:00,1164.9728534771525,1169.1063446561275,1157.1192384571502,1160.753995900487,33452.0
2013-10-14 00:00:00+00:00,1161.2300815518681,1165.315661005277,1155.7579773024468,1158.5426084988278,8301.0
2013-10-15 00:00:00+00:00,1158.214874978092,1162.9617780020303,1142.659967057643,1148.314654093855,5691.0
2013-10-16 00:00:00+00:00,1148.9044578088117,1152.828090181146,1146.0884245814639,1150.6711004608017,44734.0
2013-10-17 00:00:00+00:00,1150.6214016471788,1158.4769497343075,1147.4229693458824,1149.931956391775,5709.0
2013-10-18 00:00:00+00:00,1150.434246887291,1154.4051041761043,1140.608390182585,1145.1489893210332,47734.0
2013-10-19 00:00:00+00:00,1145.564062415529,1150.9502604828092,1136.5168468814056,1142.8127933189535,18317.0
2013-10-20 00:00:00+00:00,1142.925753654808,1143.9626676568475,1138.2560116333434,1139.3313534966246,49409.0
2013-10-21 00:00:00+00:00,1139.19063278751,1144.8079512999298,1136.2725098166036,1142.9930476119282,40844.0
2013-10-22 00:00:00+00:00,1142.6855132452106,1145.5063393121932,1136.9948981386513,1138.4652739236274,29181.0
2013-10-23 00:00:00+00:00,1138.535048831964,1143.2664953079159,1135.395808027459,1141.5981549096039,11926.0
2013-10-24 00:00:00+00:00,1141.6868911198214,1144.0884385483664,1133.0550469067398,1137.4572518296427,28610.0
2013-10-25 00:00:00+00:00,1138.0887655371425,1150.0245706972987,1135.411844365343,1141.3025135359742,58557.0
2013-10-26 00:00:00+00:00,1141.2558485204354,1151.4890692698207,1135.1872267309282,1144.9303112389432,11779.0
2013-10-27 00:00:00+00:00,1145.0847030941366,1152.6377311860479,1137.3712532721065,1146.1048407472463,55763.0
2013-10-28 00:00:00+00:00,1146.8703958591286,1156.4543448142742,1143.1408118967067,1150.0647774282675,38089.0
2013-10-29 00:00:00+00:00,1150.2065548452706,1153.463885788188,1141.1884343745282,1146.1489896419557,40807.0
2013-10-30 00:00:00+00:00,1146.351555893041,1154.0239746362902,1138.9962923247667,1150.8783137809378,48522.0
2013-10-31 00:00:00+00:00,1151.6120867233699,1160.4983045339038,1144.5765652875457,1154.224128680205,19048.0
2013-11-01 00:00:00+00:00,1154.2593770083636,1161.628510787278,1146.2810351901858,1155.9316465814154,53222.0
2013-11-02 00:00:00+00:00,1156.109466721033,1160.6792941295125,1142.371640401012,1148.3317685832058,59301.0
2013-11-03 00:00:00+00:00,1148.6720334891245,1153.578861232368,1145.1658113608494,1146.993426961698,39394.0
2013-11-04 00:00:00+00:00,1146.932886776498,1157.0593764585,1141.8941041095934,1148.9659580324915,18616.0
2013-11-05 00:00:00+00:00,1148.447440084807,1158.6226889471918,1135.6101886697734,1142.1908346906825,51751.0
2013-11-06 00:00:00+00:00,1141.515706076715,1145.208338140095,1137.0051930735751,1139.0681626169464,31750.0
2013-11-07 00:00:00+00:00,1138.9691182411325,1145.923860663633,1135.779078449228,1142.457672610765,48085.0
2013-11-08 00:00:00+00:00,1142.9649184952254,1146.134084647146,1138.7564982620572,1142.253052067243,56907.0
2013-11-09 00:00:00+00:00,1142.7013059975961,1150.2361147483446,1137.7527340442684,1148.103625423715,32392.0
2013-11-10 00:00:00+00:00,1148.8452381433547,1151.637272504242,1141.986845460756,1147.154981177998,23234.0
2013-11-11 00:00:00+00:00,1147.5640097281246,1152.5659825585285,1141.0346109658444,1146.5625367966998,15855.0
2013-11-12 00:00:00+00:00,1146.2583086099173,1150.7532956034813,1136.6537371465329,1138.797905456038,24231.0
2013-11-13 00:00:00+00:00,1138.1283401703226,1140.8213015366327,1128.1216043383924,1133.727408644126,42987.0
2013-11-14 00:00:00+00:00,1133.4865048782426,1137.432531607155,1125.9442369537053,1131.7825067086237,58784.0
2013-11-15 00:00:00+00:00,1131.6557301635273,1147.5485854080803,1125.442401589763,1139.3061457082372,10863.0
2013-11-16 00:00:00+00:00,1138.9608323033028,1145.1985648210632,1122.6446408337,1130.76908665813,44412.0
2013-11-17 00:00:00+00:00,1131.1793422303358,1132.2035582616084,1128.293101245496,1129.1426363244314,58382.0
2013-11-18 00:00:00+00:00,1128.7780118920682,1149.6889626437535,1125.6581096926636,1139.865281551669,21259.0
2013-11-19 00:00:00+00:00,1140.1229183945409,1142.9353344658905,1136.945701742498,1139.7008432451169,37817.0
2013-11-20 00:00:00+00:00,1140.0503138364322,1149.281363366253,1136.8184647973742,1143.6118186846354,12405.0
2013-11-21 00:00:00+00:00,1142.8088987307597,1150.4824215935166,1137.6802496336888,1143.5394870408884,40028.0
2013-11-22 00:00:00+00:00,1143.3390310558827,1150.8217324025286,1130.0870989427015,1136.5094329999606,9515.0
2013-11-23 00:00:00+00:00,1137.0734039182278,1147.909838717471,1134.2234103982264,1143.5305973081217,27991.0
2013-11-24 00:00:00+00:00,1143.9094062470906,1158.6005285462818,1133.5296964209247,1155.52004389663,17115.0
2013-11-25 00:00:00+00:00,1155.5692133605066,1160.6147337531756,1144.1208068071635,1149.5514537013512,38271.0
2013-11-26 00:00:00+00:00,1149.0351049472208,1158.3988892756895,1136.3647276608735,1141.1651896959668,29584.0
2013-11-27 00:00:00+00:00,1140.8375132214935,1142.5711404848098,1129.7279946179747,1133.8296735853878,57827.0
2013-11-28 00:00:00+00:00,1133.86214536169,1141.5952713085603,1130.8650689961835,1135.7512744503663,44633.0
2013-11-29 00:00:00+00:00,1136.3169819013733,1142.1759506976928,1117.536676942946,1123.7755696499107,25094.0
2013-11-30 00:00:00+00:00,1123.9899222919228,1129.2003719018248,1114.7701396124687,1125.391676914665,11685.0
2013-12-01 00:00:00+00:00,1125.3454531754478,1129.5817713965532,1111.0750947047977,1119.4168312458976,55973.0
2013-12-02 00:00:00+00:00,1119.5142622246453,1129.3502313171261,1113.3514004697806,1122.849070888789,25899.0
2013-12-03 00:00:00+00:00,1123.1912932756923,1134.7205928032204,1116.1064755416778,1126.6036612470068,26908.0
2013-12-04 00:00:00+00:00,1125.8067730383618,1131.401005344289,1121.8224573057425,1125.9257705471693,59427.0
2013-12-05 00:00:00+00:00,1125.4728216178871,1128.0435327691926,1112.9230334139827,1121.4025697018742,25415.0
2013-12-06 00:00:00+00:00,1121.4091255278233,1126.9922186410224,1108.7042037325493,1114.1735201768777,5328.0
2013-12-07 00:00:00+00:00,1114.7049427200104,1123.2583266567588,1108.6580118556903,1111.5942395815682,53333.0
2013-12-08 00:00:00+00:00,1112.0666983116469,1115.1226485234602,1102.9678856861292,1111.5683327442473,54803.0
2013-12-09 00:00:00+00:00,1111.2144683787574,1116.5809886810318,1107.3175838432467,1112.618841448781,21847.0
2013-12-10 00:00:00+00:00,1112.6222148443633,1122.9151314252215,1102.1265475368757,1119.171929168787,31526.0
2013-12-11 00:00:00+00:00,1118.8329150240686,1135.8040093837233,1114.8351783141588,1128.0372520252508,37563.0
2013-12-12 00:00:00+00:00,1127.8534672525557,1130.51542314728,1109.6039744868933,1112.4137618518987,43986.0
2013-12-13 00:00:00+00:00,1112.4702443563842,1124.6158757091541,1111.2139664893828,1118.6586325369221,19111.0
2013-12-14 00:00:00+00:00,1118.4890221704823,1142.7024012965755,1113.8314188566228,1133.3153700076862,16550.0
2013-12-15 00:00:00+00:00,1133.0545282411745,1155.7394235049876,1127.6305053572223,1146.6899360397445,43678.0
2013-12-16 00:00:00+00:00,1146.1479332762215,1151.7468330737609,1134.2585346927278,1138.8288621845502,37866.0
2013-12-17 00:00:00+00:00,1138.0993057859941,1144.9998923740225,1124.5396870735215,1127.4988884658978,16616.0
2013-12-18 00:00:00+00:00,1127.4040307614393,1132.4753364745652,1124.5965711303074,1130.458547839997,26628.0
2013-12-19 00:00:00+00:00,1130.5369340451314,1142.6510650286382,1121.553540378432,1125.5888506663437,58836.0
2013-12-20 00:00:00+00:00,1125.8582557140467,1141.5578859396358,1119.6789230102045,1128.4885386726726,13605.0
2013-12-21 00:00:00+00:00,1128.1113913967783,1136.1930061428668,1122.8108312622708,1127.6327296665384,6282.0
2013-12-22 00:00:00+00:00,1127.2984567538495,1135.9643027048419,1113.9817982583183,1121.9298315137785,40192.0
2013-12-23 00:00:00+00:00,1122.4873425287824,1127.0658319882316,1116.1057895867207,1122.0344497793208,10036.0
2013-12-24 00:00:00+00:00,1122.2123651316751,1137.9502214295696,1117.2112407568443,1132.8792263813414,23369.0
2013-12-25 00:00:00+00:00,1133.2710430562925,1144.4778257852188,1127.9348552055992,1137.3727665786016,32553.0
2013-12-26 00:00:00+00:00,1137.105782038932,1151.6977101135205,1131.6705448164948,1147.1073034701678,12596.0
2013-12-27 00:00:00+00:00,1146.7708831768148,1152.3417659024997,1137.8377124322801,1143.6654235234905,6291.0
2013-12-28 00:00:00+00:00,1143.1306118792304,1146.5159619742512,1132.162649084102,1140.0795868626487,34678.0
2013-12-29 00:00:00+00:00,1140.521987009486,1145.701219379822,1136.5949877820633,1141.8624217328638,58094.0
2013-12-30 00:00:00+00:00,1141.3355238066133,1146.8992550120477,1124.3014530872726,1128.5247310806726,33524.0
2013-12-31 00:00:00+00:00,1127.735850553075,1139.7690982828801,1107.6275835446577,1119.9557390656732,59568.0
2014-01-01 00:00:00+00:00,1119.6121243619316,1134.3314264625412,1095.3666075903254,1110.5555648138425,11024.0
2014-01-02 00:00:00+00:00,1111.108184669547,1114.4397259180237,1103.0027972789005,1107.2827284347236,25660.0
2014-01-03 00:00:00+00:00,1107.286217601543,1117.654017614128,1103.048305223638,1110.5024932252566,7745.0
2014-01-04 00:00:00+00:00,1110.597523780157,1113.6159325887863,1100.8687296456421,1104.3862255800316,15119.0
2014-01-05 00:00:00+00:00,1104.4289569246737,1116.7658994565688,1097.7355451271621,1110.2184870092494,57762.0
2014-01-06 00:00:00+00:00,1110.1895056460767,1134.131954649237,1108.3946516522572,1127.5577836745445,49461.0
2014-01-07 00:00:00+00:00,1127.4734461582757,1133.1987931423243,1124.2314459362335,1129.9460622766858,10509.0
2014-01-08 00:00:00+00:00,1129.3041735478648,1140.3529508821575,1118.734392519309,1128.0791586447367,30094.0
2014-01-09 00:00:00+00:00,1128.819389616858,1137.9227607237501,1124.07874496275,1135.5144293019637,21444.0
2014-01-10 00:00:00+00:00,1135.4362775345303,1140.2944354770634,1133.9119288062902,1135.458677866106,29062.0
2014-01-11 00:00:00+00:00,1135.9992411589362,1142.7864269130055,1090.212581365812,1096.1207800357668,34523.0
2014-01-12 00:00:00+00:00,1095.4283476943392,1100.6948741863844,1087.7355872372,1095.1308819462176,8029.0
2014-01-13 00:00:00+00:00,1095.3587252687507,1105.8668650471284,1091.3614659190007,1102.4493516750422,35833.0
2014-01-14 00:00:00+00:00,1101.921149151675,1117.0307967157805,1097.70523464203,1111.2340907346954,32323.0
2014-01-15 00:00:00+00:00,1110.6520424010823,1122.0302173443808,1104.759467447113,1114.7273046927878,56956.0
2014-01-16 00:00:00+00:00,1114.83679612481,1116.6257333908936,1108.6822164461128,1111.0679603117167,40033.0
2014-01-17 00:00:00+00:00,1111.5159993667864,1127.7433455208832,1100.4378589320352,1115.539689931191,40461.0
2014-01-18 00:00:00+00:00,1116.1396021828032,1129.5534404963742,1109.092937452118,1120.610136258957,15998.0
2014-01-19 00:00:00+00:00,1121.1963444394735,1135.7590285259998,1119.0471786491323,1130.6950166972895,16722.0
2014-01-20 00:00:00+00:00,1130.5633296731678,1134.9507430583612,1126.9225792149473,1133.1716566448974,15918.0
2014-01-21 00:00:00+00:00,1133.5174429027816,1138.6563902593186,1110.3723943210637,1120.5069154113432,14777.0
2014-01-22 00:00:00+00:00,1120.2304950884,1127.6229285920647,1118.0275323550854,1125.8098740798791,32072.0
2014-01-23 00:00:00+00:00,1125.5579979679067,1128.3169765310931,1120.502316196532,1121.414102561916,26837.0
2014-01-24 00:00:00+00:00,1121.5140948318615,1128.394096377267,1105.2956245234286,1115.2737297114902,5410.0
2014-01-25 00:00:00+00:00,1115.2122451750815,1138.9491823355215,1107.930340196848,1127.3559555594368,9065.0
2014-01-26 00:00:00+00:00,1127.7287651545041,1142.1564514587267,1125.7642445322715,1138.4522039683013,25891.0
2014-01-27 00:00:00+00:00,1137.6108438813346,1145.1546253821934,1124.7758382299967,1138.1686776984957,59270.0
2014-01-28 00:00:00+00:00,1138.675641473268,1146.0499873844572,1136.5913677503534,1140.7338370804057,35959.0
2014-01-29 00:00:00+00:00,1140.4601297095169,1146.199029657731,1138.5392958878722,1140.3247305529694,52634.0
2014-01-30 00:00:00+00:00,1140.987806745049,1163.4080166134486,1137.8857133321344,1155.527882766464,56611.0
2014-01-31 00:00:00+00:00,1156.0463665191999,1162.7447075739158,1152.3879083858264,1155.0770119889894,51405.0
2014-02-01 00:00:00+00:00,1154.5373949322802,1161.419391745509,1151.1217820602608,1158.8439148098098,34493.0
2014-02-02 00:00:00+00:00,1158.8119474475245,1164.9139383747768,1151.3424046903826,1159.6452014452161,6079.0
2014-02-03 00:00:00+00:00,1159.950101575175,1163.314126233486,1145.807123370125,1147.8006141778985,30794.0
2014-02-04 00:00:00+00:00,1147.4292333329206,1149.1492976427419,1136.9666214019717,1142.8404050044662,51311.0
2014-02-05 00:00:00+00:00,1142.4940036115918,1155.532875733008,1138.8901464371847,1150.5318413130165,8943.0
2014-02-06 00:00:00+00:00,1150.3835364628817,1153.2673949481264,1139.8286604395391,1141.629819198164,14215.0
2014-02-07 00:00:00+00:00,1141.9607278160345,1148.3495784831246,1127.7157819036684,1132.4458600158669,34460.0
2014-02-08 00:00:00+00:00,1132.8476594003582,1140.4248400974036,1124.3017060431498,1131.0274614413813,16320.0
2014-02-09 00:00:00+00:00,1130.8290148957296,1142.2779362707647,1128.0084437980697,1141.2606531274055,20201.0
2014-02-10 00:00:00+00:00,1141.6296042189292,1159.4885148823619,1138.7503140110593,1153.9404158388172,57719.0
2014-02-11 00:00:00+00:00,1154.6102101775798,1155.4654668675112,1141.425263134858,1143.0127848161464,28363.0
2014-02-12 00:00:00+00:00,1143.4241938250914,1149.7205743563604,1135.319335969393,1139.0321885617923,24348.0
2014-02-13 00:00:00+00:00,1138.691955970939,1141.087619077091,1129.8426957904167,1138.3141967114254,9322.0
2014-02-14 00:00:00+00:00,1137.9250671813033,1138.8498623010207,1130.8022509947718,1132.3003953575385,42373.0
2014-02-15 00:00:00+00:00,1132.4217353166132,1136.3256713299324,1128.6506836099043,1131.3559859902612,30609.0
2014-02-16 00:00:00+00:00,1131.7190242502595,1141.6415554775583,1122.851771729295,1127.6006276960286,19228.0
2014-02-17 00:00:00+00:00,1127.786172222059,1129.5096886642282,1122.4057329758639,1124.347824217135,36248.0
